TIME,DATA_VALUE,retrieved_at
20230716,3.5,2026-08-21
20230717,3.5,2026-08-21
20230718,3.5,2026-08-21
20230719,3.5,2026-08-21
20230720,3.5,2026-08-21
20230721,3.5,2026-08-21
20230722,3.5,2026-08-21
20230723,3.5,2026-08-21
20230724,3.5,2026-08-21
20230725,3.5,2026-08-21
20230726,3.5,2026-08-21
20230727,3.5,2026-08-21
20230728,3.5,2026-08-21
20230729,3.5,2026-08-21
20230730,3.5,2026-08-21
20230731,3.5,2026-08-21
20230801,3.5,2026-08-21
20230802,3.5,2026-08-21
20230803,3.5,2026-08-21
20230804,3.5,2026-08-21
20230805,3.5,2026-08-21
20230806,3.5,2026-08-21
20230807,3.5,2026-08-21
20230808,3.5,2026-08-21
20230809,3.5,2026-08-21
20230810,3.5,2026-08-21
20230811,3.5,2026-08-21
20230812,3.5,2026-08-21
20230813,3.5,2026-08-21
20230814,3.5,2026-08-21
20230815,3.5,2026-08-21
20230816,3.5,2026-08-21
20230817,3.5,2026-08-21
20230818,3.5,2026-08-21
20230819,3.5,2026-08-21
20230820,3.5,2026-08-21
20230821,3.5,2026-08-21
20230822,3.5,2026-08-21
20230823,3.5,2026-08-21
20230824,3.5,2026-08-21
20230825,3.5,2026-08-21
20230826,3.5,2026-08-21
20230827,3.5,2026-08-21
20230828,3.5,2026-08-21
20230829,3.5,2026-08-21
20230830,3.5,2026-08-21
20230831,3.5,2026-08-21
20230901,3.5,2026-08-21
20230902,3.5,2026-08-21
20230903,3.5,2026-08-21
20230904,3.5,2026-08-21
20230905,3.5,2026-08-21
20230906,3.5,2026-08-21
20230907,3.5,2026-08-21
20230908,3.5,2026-08-21
20230909,3.5,2026-08-21
20230910,3.5,2026-08-21
20230911,3.5,2026-08-21
20230912,3.5,2026-08-21
20230913,3.5,2026-08-21
20230914,3.5,2026-08-21
20230915,3.5,2026-08-21
20230916,3.5,2026-08-21
20230917,3.5,2026-08-21
20230918,3.5,2026-08-21
20230919,3.5,2026-08-21
20230920,3.5,2026-08-21
20230921,3.5,2026-08-21
20230922,3.5,2026-08-21
20230923,3.5,2026-08-21
20230924,3.5,2026-08-21
20230925,3.5,2026-08-21
20230926,3.5,2026-08-21
20230927,3.5,2026-08-21
20230928,3.5,2026-08-21
20230929,3.5,2026-08-21
20230930,3.5,2026-08-21
20231001,3.5,2026-08-21
20231002,3.5,2026-08-21
20231003,3.5,2026-08-21
20231004,3.5,2026-08-21
20231005,3.5,2026-08-21
20231006,3.5,2026-08-21
20231007,3.5,2026-08-21
20231008,3.5,2026-08-21
20231009,3.5,2026-08-21
20231010,3.5,2026-08-21
20231011,3.5,2026-08-21
20231012,3.5,2026-08-21
20231013,3.5,2026-08-21
20231014,3.5,2026-08-21
20231015,3.5,2026-08-21
20231016,3.5,2026-08-21
20231017,3.5,2026-08-21
20231018,3.5,2026-08-21
20231019,3.5,2026-08-21
20231020,3.5,2026-08-21
20231021,3.5,2026-08-21
20231022,3.5,2026-08-21
20231023,3.5,2026-08-21
20231024,3.5,2026-08-21
20231025,3.5,2026-08-21
20231026,3.5,2026-08-21
20231027,3.5,2026-08-21
20231028,3.5,2026-08-21
20231029,3.5,2026-08-21
20231030,3.5,2026-08-21
20231031,3.5,2026-08-21
20231101,3.5,2026-08-21
20231102,3.5,2026-08-21
20231103,3.5,2026-08-21
20231104,3.5,2026-08-21
20231105,3.5,2026-08-21
20231106,3.5,2026-08-21
20231107,3.5,2026-08-21
20231108,3.5,2026-08-21
20231109,3.5,2026-08-21
20231110,3.5,2026-08-21
20231111,3.5,2026-08-21
20231112,3.5,2026-08-21
20231113,3.5,2026-08-21
20231114,3.5,2026-08-21
20231115,3.5,2026-08-21
20231116,3.5,2026-08-21
20231117,3.5,2026-08-21
20231118,3.5,2026-08-21
20231119,3.5,2026-08-21
20231120,3.5,2026-08-21
20231121,3.5,2026-08-21
20231122,3.5,2026-08-21
20231123,3.5,2026-08-21
20231124,3.5,2026-08-21
20231125,3.5,2026-08-21
20231126,3.5,2026-08-21
20231127,3.5,2026-08-21
20231128,3.5,2026-08-21
20231129,3.5,2026-08-21
20231130,3.5,2026-08-21
20231201,3.5,2026-08-21
20231202,3.5,2026-08-21
20231203,3.5,2026-08-21
20231204,3.5,2026-08-21
20231205,3.5,2026-08-21
20231206,3.5,2026-08-21
20231207,3.5,2026-08-21
20231208,3.5,2026-08-21
20231209,3.5,2026-08-21
20231210,3.5,2026-08-21
20231211,3.5,2026-08-21
20231212,3.5,2026-08-21
20231213,3.5,2026-08-21
20231214,3.5,2026-08-21
20231215,3.5,2026-08-21
20231216,3.5,2026-08-21
20231217,3.5,2026-08-21
20231218,3.5,2026-08-21
20231219,3.5,2026-08-21
20231220,3.5,2026-08-21
20231221,3.5,2026-08-21
20231222,3.5,2026-08-21
20231223,3.5,2026-08-21
20231224,3.5,2026-08-21
20231225,3.5,2026-08-21
20231226,3.5,2026-08-21
20231227,3.5,2026-08-21
20231228,3.5,2026-08-21
20231229,3.5,2026-08-21
20231230,3.5,2026-08-21
20231231,3.5,2026-08-21
20240101,3.5,2026-08-21
20240102,3.5,2026-08-21
20240103,3.5,2026-08-21
20240104,3.5,2026-08-21
20240105,3.5,2026-08-21
20240106,3.5,2026-08-21
20240107,3.5,2026-08-21
20240108,3.5,2026-08-21
20240109,3.5,2026-08-21
20240110,3.5,2026-08-21
20240111,3.5,2026-08-21
20240112,3.5,2026-08-21
20240113,3.5,2026-08-21
20240114,3.5,2026-08-21
20240115,3.5,2026-08-21
20240116,3.5,2026-08-21
20240117,3.5,2026-08-21
20240118,3.5,2026-08-21
20240119,3.5,2026-08-21
20240120,3.5,2026-08-21
20240121,3.5,2026-08-21
20240122,3.5,2026-08-21
20240123,3.5,2026-08-21
20240124,3.5,2026-08-21
20240125,3.5,2026-08-21
20240126,3.5,2026-08-21
20240127,3.5,2026-08-21
20240128,3.5,2026-08-21
20240129,3.5,2026-08-21
20240130,3.5,2026-08-21
20240131,3.5,2026-08-21
20240201,3.5,2026-08-21
20240202,3.5,2026-08-21
20240203,3.5,2026-08-21
20240204,3.5,2026-08-21
20240205,3.5,2026-08-21
20240206,3.5,2026-08-21
20240207,3.5,2026-08-21
20240208,3.5,2026-08-21
20240209,3.5,2026-08-21
20240210,3.5,2026-08-21
20240211,3.5,2026-08-21
20240212,3.5,2026-08-21
20240213,3.5,2026-08-21
20240214,3.5,2026-08-21
20240215,3.5,2026-08-21
20240216,3.5,2026-08-21
20240217,3.5,2026-08-21
20240218,3.5,2026-08-21
20240219,3.5,2026-08-21
20240220,3.5,2026-08-21
20240221,3.5,2026-08-21
20240222,3.5,2026-08-21
20240223,3.5,2026-08-21
20240224,3.5,2026-08-21
20240225,3.5,2026-08-21
20240226,3.5,2026-08-21
20240227,3.5,2026-08-21
20240228,3.5,2026-08-21
20240229,3.5,2026-08-21
20240301,3.5,2026-08-21
20240302,3.5,2026-08-21
20240303,3.5,2026-08-21
20240304,3.5,2026-08-21
20240305,3.5,2026-08-21
20240306,3.5,2026-08-21
20240307,3.5,2026-08-21
20240308,3.5,2026-08-21
20240309,3.5,2026-08-21
20240310,3.5,2026-08-21
20240311,3.5,2026-08-21
20240312,3.5,2026-08-21
20240313,3.5,2026-08-21
20240314,3.5,2026-08-21
20240315,3.5,2026-08-21
20240316,3.5,2026-08-21
20240317,3.5,2026-08-21
20240318,3.5,2026-08-21
20240319,3.5,2026-08-21
20240320,3.5,2026-08-21
20240321,3.5,2026-08-21
20240322,3.5,2026-08-21
20240323,3.5,2026-08-21
20240324,3.5,2026-08-21
20240325,3.5,2026-08-21
20240326,3.5,2026-08-21
20240327,3.5,2026-08-21
20240328,3.5,2026-08-21
20240329,3.5,2026-08-21
20240330,3.5,2026-08-21
20240331,3.5,2026-08-21
20240401,3.5,2026-08-21
20240402,3.5,2026-08-21
20240403,3.5,2026-08-21
20240404,3.5,2026-08-21
20240405,3.5,2026-08-21
20240406,3.5,2026-08-21
20240407,3.5,2026-08-21
20240408,3.5,2026-08-21
20240409,3.5,2026-08-21
20240410,3.5,2026-08-21
20240411,3.5,2026-08-21
20240412,3.5,2026-08-21
20240413,3.5,2026-08-21
20240414,3.5,2026-08-21
20240415,3.5,2026-08-21
20240416,3.5,2026-08-21
20240417,3.5,2026-08-21
20240418,3.5,2026-08-21
20240419,3.5,2026-08-21
20240420,3.5,2026-08-21
20240421,3.5,2026-08-21
20240422,3.5,2026-08-21
20240423,3.5,2026-08-21
20240424,3.5,2026-08-21
20240425,3.5,2026-08-21
20240426,3.5,2026-08-21
20240427,3.5,2026-08-21
20240428,3.5,2026-08-21
20240429,3.5,2026-08-21
20240430,3.5,2026-08-21
20240501,3.5,2026-08-21
20240502,3.5,2026-08-21
20240503,3.5,2026-08-21
20240504,3.5,2026-08-21
20240505,3.5,2026-08-21
20240506,3.5,2026-08-21
20240507,3.5,2026-08-21
20240508,3.5,2026-08-21
20240509,3.5,2026-08-21
20240510,3.5,2026-08-21
20240511,3.5,2026-08-21
20240512,3.5,2026-08-21
20240513,3.5,2026-08-21
20240514,3.5,2026-08-21
20240515,3.5,2026-08-21
20240516,3.5,2026-08-21
20240517,3.5,2026-08-21
20240518,3.5,2026-08-21
20240519,3.5,2026-08-21
20240520,3.5,2026-08-21
20240521,3.5,2026-08-21
20240522,3.5,2026-08-21
20240523,3.5,2026-08-21
20240524,3.5,2026-08-21
20240525,3.5,2026-08-21
20240526,3.5,2026-08-21
20240527,3.5,2026-08-21
20240528,3.5,2026-08-21
20240529,3.5,2026-08-21
20240530,3.5,2026-08-21
20240531,3.5,2026-08-21
20240601,3.5,2026-08-21
20240602,3.5,2026-08-21
20240603,3.5,2026-08-21
20240604,3.5,2026-08-21
20240605,3.5,2026-08-21
20240606,3.5,2026-08-21
20240607,3.5,2026-08-21
20240608,3.5,2026-08-21
20240609,3.5,2026-08-21
20240610,3.5,2026-08-21
20240611,3.5,2026-08-21
20240612,3.5,2026-08-21
20240613,3.5,2026-08-21
20240614,3.5,2026-08-21
20240615,3.5,2026-08-21
20240616,3.5,2026-08-21
20240617,3.5,2026-08-21
20240618,3.5,2026-08-21
20240619,3.5,2026-08-21
20240620,3.5,2026-08-21
20240621,3.5,2026-08-21
20240622,3.5,2026-08-21
20240623,3.5,2026-08-21
20240624,3.5,2026-08-21
20240625,3.5,2026-08-21
20240626,3.5,2026-08-21
20240627,3.5,2026-08-21
20240628,3.5,2026-08-21
20240629,3.5,2026-08-21
20240630,3.5,2026-08-21
20240701,3.5,2026-08-21
20240702,3.5,2026-08-21
20240703,3.5,2026-08-21
20240704,3.5,2026-08-21
20240705,3.5,2026-08-21
20240706,3.5,2026-08-21
20240707,3.5,2026-08-21
20240708,3.5,2026-08-21
20240709,3.5,2026-08-21
20240710,3.5,2026-08-21
20240711,3.5,2026-08-21
20240712,3.5,2026-08-21
20240713,3.5,2026-08-21
20240714,3.5,2026-08-21
20240715,3.5,2026-08-21
20240716,3.5,2026-08-21
20240717,3.5,2026-08-21
20240718,3.5,2026-08-21
20240719,3.5,2026-08-21
20240720,3.5,2026-08-21
20240721,3.5,2026-08-21
20240722,3.5,2026-08-21
20240723,3.5,2026-08-21
20240724,3.5,2026-08-21
20240725,3.5,2026-08-21
20240726,3.5,2026-08-21
20240727,3.5,2026-08-21
20240728,3.5,2026-08-21
20240729,3.5,2026-08-21
20240730,3.5,2026-08-21
20240731,3.5,2026-08-21
20240801,3.5,2026-08-21
20240802,3.5,2026-08-21
20240803,3.5,2026-08-21
20240804,3.5,2026-08-21
20240805,3.5,2026-08-21
20240806,3.5,2026-08-21
20240807,3.5,2026-08-21
20240808,3.5,2026-08-21
20240809,3.5,2026-08-21
20240810,3.5,2026-08-21
20240811,3.5,2026-08-21
20240812,3.5,2026-08-21
20240813,3.5,2026-08-21
20240814,3.5,2026-08-21
20240815,3.5,2026-08-21
20240816,3.5,2026-08-21
20240817,3.5,2026-08-21
20240818,3.5,2026-08-21
20240819,3.5,2026-08-21
20240820,3.5,2026-08-21
20240821,3.5,2026-08-21
20240822,3.5,2026-08-21
20240823,3.5,2026-08-21
20240824,3.5,2026-08-21
20240825,3.5,2026-08-21
20240826,3.5,2026-08-21
20240827,3.5,2026-08-21
20240828,3.5,2026-08-21
20240829,3.5,2026-08-21
20240830,3.5,2026-08-21
20240831,3.5,2026-08-21
20240901,3.5,2026-08-21
20240902,3.5,2026-08-21
20240903,3.5,2026-08-21
20240904,3.5,2026-08-21
20240905,3.5,2026-08-21
20240906,3.5,2026-08-21
20240907,3.5,2026-08-21
20240908,3.5,2026-08-21
20240909,3.5,2026-08-21
20240910,3.5,2026-08-21
20240911,3.5,2026-08-21
20240912,3.5,2026-08-21
20240913,3.5,2026-08-21
20240914,3.5,2026-08-21
20240915,3.5,2026-08-21
20240916,3.5,2026-08-21
20240917,3.5,2026-08-21
20240918,3.5,2026-08-21
20240919,3.5,2026-08-21
20240920,3.5,2026-08-21
20240921,3.5,2026-08-21
20240922,3.5,2026-08-21
20240923,3.5,2026-08-21
20240924,3.5,2026-08-21
20240925,3.5,2026-08-21
20240926,3.5,2026-08-21
20240927,3.5,2026-08-21
20240928,3.5,2026-08-21
20240929,3.5,2026-08-21
20240930,3.5,2026-08-21
20241001,3.5,2026-08-21
20241002,3.5,2026-08-21
20241003,3.5,2026-08-21
20241004,3.5,2026-08-21
20241005,3.5,2026-08-21
20241006,3.5,2026-08-21
20241007,3.5,2026-08-21
20241008,3.5,2026-08-21
20241009,3.5,2026-08-21
20241010,3.5,2026-08-21
20241011,3.25,2026-08-21
20241012,3.25,2026-08-21
20241013,3.25,2026-08-21
20241014,3.25,2026-08-21
20241015,3.25,2026-08-21
20241016,3.25,2026-08-21
20241017,3.25,2026-08-21
20241018,3.25,2026-08-21
20241019,3.25,2026-08-21
20241020,3.25,2026-08-21
20241021,3.25,2026-08-21
20241022,3.25,2026-08-21
20241023,3.25,2026-08-21
20241024,3.25,2026-08-21
20241025,3.25,2026-08-21
20241026,3.25,2026-08-21
20241027,3.25,2026-08-21
20241028,3.25,2026-08-21
20241029,3.25,2026-08-21
20241030,3.25,2026-08-21
20241031,3.25,2026-08-21
20241101,3.25,2026-08-21
20241102,3.25,2026-08-21
20241103,3.25,2026-08-21
20241104,3.25,2026-08-21
20241105,3.25,2026-08-21
20241106,3.25,2026-08-21
20241107,3.25,2026-08-21
20241108,3.25,2026-08-21
20241109,3.25,2026-08-21
20241110,3.25,2026-08-21
20241111,3.25,2026-08-21
20241112,3.25,2026-08-21
20241113,3.25,2026-08-21
20241114,3.25,2026-08-21
20241115,3.25,2026-08-21
20241116,3.25,2026-08-21
20241117,3.25,2026-08-21
20241118,3.25,2026-08-21
20241119,3.25,2026-08-21
20241120,3.25,2026-08-21
20241121,3.25,2026-08-21
20241122,3.25,2026-08-21
20241123,3.25,2026-08-21
20241124,3.25,2026-08-21
20241125,3.25,2026-08-21
20241126,3.25,2026-08-21
20241127,3.25,2026-08-21
20241128,3,2026-08-21
20241129,3,2026-08-21
20241130,3,2026-08-21
20241201,3,2026-08-21
20241202,3,2026-08-21
20241203,3,2026-08-21
20241204,3,2026-08-21
20241205,3,2026-08-21
20241206,3,2026-08-21
20241207,3,2026-08-21
20241208,3,2026-08-21
20241209,3,2026-08-21
20241210,3,2026-08-21
20241211,3,2026-08-21
20241212,3,2026-08-21
20241213,3,2026-08-21
20241214,3,2026-08-21
20241215,3,2026-08-21
20241216,3,2026-08-21
20241217,3,2026-08-21
20241218,3,2026-08-21
20241219,3,2026-08-21
20241220,3,2026-08-21
20241221,3,2026-08-21
20241222,3,2026-08-21
20241223,3,2026-08-21
20241224,3,2026-08-21
20241225,3,2026-08-21
20241226,3,2026-08-21
20241227,3,2026-08-21
20241228,3,2026-08-21
20241229,3,2026-08-21
20241230,3,2026-08-21
20241231,3,2026-08-21
20250101,3,2026-08-21
20250102,3,2026-08-21
20250103,3,2026-08-21
20250104,3,2026-08-21
20250105,3,2026-08-21
20250106,3,2026-08-21
20250107,3,2026-08-21
20250108,3,2026-08-21
20250109,3,2026-08-21
20250110,3,2026-08-21
20250111,3,2026-08-21
20250112,3,2026-08-21
20250113,3,2026-08-21
20250114,3,2026-08-21
20250115,3,2026-08-21
20250116,3,2026-08-21
20250117,3,2026-08-21
20250118,3,2026-08-21
20250119,3,2026-08-21
20250120,3,2026-08-21
20250121,3,2026-08-21
20250122,3,2026-08-21
20250123,3,2026-08-21
20250124,3,2026-08-21
20250125,3,2026-08-21
20250126,3,2026-08-21
20250127,3,2026-08-21
20250128,3,2026-08-21
20250129,3,2026-08-21
20250130,3,2026-08-21
20250131,3,2026-08-21
20250201,3,2026-08-21
20250202,3,2026-08-21
20250203,3,2026-08-21
20250204,3,2026-08-21
20250205,3,2026-08-21
20250206,3,2026-08-21
20250207,3,2026-08-21
20250208,3,2026-08-21
20250209,3,2026-08-21
20250210,3,2026-08-21
20250211,3,2026-08-21
20250212,3,2026-08-21
20250213,3,2026-08-21
20250214,3,2026-08-21
20250215,3,2026-08-21
20250216,3,2026-08-21
20250217,3,2026-08-21
20250218,3,2026-08-21
20250219,3,2026-08-21
20250220,3,2026-08-21
20250221,3,2026-08-21
20250222,3,2026-08-21
20250223,3,2026-08-21
20250224,3,2026-08-21
20250225,2.75,2026-08-21
20250226,2.75,2026-08-21
20250227,2.75,2026-08-21
20250228,2.75,2026-08-21
20250301,2.75,2026-08-21
20250302,2.75,2026-08-21
20250303,2.75,2026-08-21
20250304,2.75,2026-08-21
20250305,2.75,2026-08-21
20250306,2.75,2026-08-21
20250307,2.75,2026-08-21
20250308,2.75,2026-08-21
20250309,2.75,2026-08-21
20250310,2.75,2026-08-21
20250311,2.75,2026-08-21
20250312,2.75,2026-08-21
20250313,2.75,2026-08-21
20250314,2.75,2026-08-21
20250315,2.75,2026-08-21
20250316,2.75,2026-08-21
20250317,2.75,2026-08-21
20250318,2.75,2026-08-21
20250319,2.75,2026-08-21
20250320,2.75,2026-08-21
20250321,2.75,2026-08-21
20250322,2.75,2026-08-21
20250323,2.75,2026-08-21
20250324,2.75,2026-08-21
20250325,2.75,2026-08-21
20250326,2.75,2026-08-21
20250327,2.75,2026-08-21
20250328,2.75,2026-08-21
20250329,2.75,2026-08-21
20250330,2.75,2026-08-21
20250331,2.75,2026-08-21
20250401,2.75,2026-08-21
20250402,2.75,2026-08-21
20250403,2.75,2026-08-21
20250404,2.75,2026-08-21
20250405,2.75,2026-08-21
20250406,2.75,2026-08-21
20250407,2.75,2026-08-21
20250408,2.75,2026-08-21
20250409,2.75,2026-08-21
20250410,2.75,2026-08-21
20250411,2.75,2026-08-21
20250412,2.75,2026-08-21
20250413,2.75,2026-08-21
20250414,2.75,2026-08-21
20250415,2.75,2026-08-21
20250416,2.75,2026-08-21
20250417,2.75,2026-08-21
20250418,2.75,2026-08-21
20250419,2.75,2026-08-21
20250420,2.75,2026-08-21
20250421,2.75,2026-08-21
20250422,2.75,2026-08-21
20250423,2.75,2026-08-21
20250424,2.75,2026-08-21
20250425,2.75,2026-08-21
20250426,2.75,2026-08-21
20250427,2.75,2026-08-21
20250428,2.75,2026-08-21
20250429,2.75,2026-08-21
20250430,2.75,2026-08-21
20250501,2.75,2026-08-21
20250502,2.75,2026-08-21
20250503,2.75,2026-08-21
20250504,2.75,2026-08-21
20250505,2.75,2026-08-21
20250506,2.75,2026-08-21
20250507,2.75,2026-08-21
20250508,2.75,2026-08-21
20250509,2.75,2026-08-21
20250510,2.75,2026-08-21
20250511,2.75,2026-08-21
20250512,2.75,2026-08-21
20250513,2.75,2026-08-21
20250514,2.75,2026-08-21
20250515,2.75,2026-08-21
20250516,2.75,2026-08-21
20250517,2.75,2026-08-21
20250518,2.75,2026-08-21
20250519,2.75,2026-08-21
20250520,2.75,2026-08-21
20250521,2.75,2026-08-21
20250522,2.75,2026-08-21
20250523,2.75,2026-08-21
20250524,2.75,2026-08-21
20250525,2.75,2026-08-21
20250526,2.75,2026-08-21
20250527,2.75,2026-08-21
20250528,2.75,2026-08-21
20250529,2.5,2026-08-21
20250530,2.5,2026-08-21
20250531,2.5,2026-08-21
20250601,2.5,2026-08-21
20250602,2.5,2026-08-21
20250603,2.5,2026-08-21
20250604,2.5,2026-08-21
20250605,2.5,2026-08-21
20250606,2.5,2026-08-21
20250607,2.5,2026-08-21
20250608,2.5,2026-08-21
20250609,2.5,2026-08-21
20250610,2.5,2026-08-21
20250611,2.5,2026-08-21
20250612,2.5,2026-08-21
20250613,2.5,2026-08-21
20250614,2.5,2026-08-21
20250615,2.5,2026-08-21
20250616,2.5,2026-08-21
20250617,2.5,2026-08-21
20250618,2.5,2026-08-21
20250619,2.5,2026-08-21
20250620,2.5,2026-08-21
20250621,2.5,2026-08-21
20250622,2.5,2026-08-21
20250623,2.5,2026-08-21
20250624,2.5,2026-08-21
20250625,2.5,2026-08-21
20250626,2.5,2026-08-21
20250627,2.5,2026-08-21
20250628,2.5,2026-08-21
20250629,2.5,2026-08-21
20250630,2.5,2026-08-21
20250701,2.5,2026-08-21
20250702,2.5,2026-08-21
20250703,2.5,2026-08-21
20250704,2.5,2026-08-21
20250705,2.5,2026-08-21
20250706,2.5,2026-08-21
20250707,2.5,2026-08-21
20250708,2.5,2026-08-21
20250709,2.5,2026-08-21
20250710,2.5,2026-08-21
20250711,2.5,2026-08-21
20250712,2.5,2026-08-21
20250713,2.5,2026-08-21
20250714,2.5,2026-08-21
20250715,2.5,2026-08-21
20250716,2.5,2026-08-21
20250717,2.5,2026-08-21
20250718,2.5,2026-08-21
20250719,2.5,2026-08-21
20250720,2.5,2026-08-21
20250721,2.5,2026-08-21
20250722,2.5,2026-08-21
20250723,2.5,2026-08-21
20250724,2.5,2026-08-21
20250725,2.5,2026-08-21
20250726,2.5,2026-08-21
20250727,2.5,2026-08-21
20250728,2.5,2026-08-21
20250729,2.5,2026-08-21
20250730,2.5,2026-08-21
20250731,2.5,2026-08-21
20250801,2.5,2026-08-21
20250802,2.5,2026-08-21
20250803,2.5,2026-08-21
20250804,2.5,2026-08-21
20250805,2.5,2026-08-21
20250806,2.5,2026-08-21
20250807,2.5,2026-08-21
20250808,2.5,2026-08-21
20250809,2.5,2026-08-21
20250810,2.5,2026-08-21
20250811,2.5,2026-08-21
20250812,2.5,2026-08-21
20250813,2.5,2026-08-21
20250814,2.5,2026-08-21
20250815,2.5,2026-08-21
20250816,2.5,2026-08-21
20250817,2.5,2026-08-21
20250818,2.5,2026-08-21
20250819,2.5,2026-08-21
20250820,2.5,2026-08-21
20250821,2.5,2026-08-21
20250822,2.5,2026-08-21
20250823,2.5,2026-08-21
20250824,2.5,2026-08-21
20250825,2.5,2026-08-21
20250826,2.5,2026-08-21
20250827,2.5,2026-08-21
20250828,2.5,2026-08-21
20250829,2.5,2026-08-21
20250830,2.5,2026-08-21
20250831,2.5,2026-08-21
20250901,2.5,2026-08-21
20250902,2.5,2026-08-21
20250903,2.5,2026-08-21
20250904,2.5,2026-08-21
20250905,2.5,2026-08-21
20250906,2.5,2026-08-21
20250907,2.5,2026-08-21
20250908,2.5,2026-08-21
20250909,2.5,2026-08-21
20250910,2.5,2026-08-21
20250911,2.5,2026-08-21
20250912,2.5,2026-08-21
20250913,2.5,2026-08-21
20250914,2.5,2026-08-21
20250915,2.5,2026-08-21
20250916,2.5,2026-08-21
20250917,2.5,2026-08-21
20250918,2.5,2026-08-21
20250919,2.5,2026-08-21
20250920,2.5,2026-08-21
20250921,2.5,2026-08-21
20250922,2.5,2026-08-21
20250923,2.5,2026-08-21
20250924,2.5,2026-08-21
20250925,2.5,2026-08-21
20250926,2.5,2026-08-21
20250927,2.5,2026-08-21
20250928,2.5,2026-08-21
20250929,2.5,2026-08-21
20250930,2.5,2026-08-21
20251001,2.5,2026-08-21
20251002,2.5,2026-08-21
20251003,2.5,2026-08-21
20251004,2.5,2026-08-21
20251005,2.5,2026-08-21
20251006,2.5,2026-08-21
20251007,2.5,2026-08-21
20251008,2.5,2026-08-21
20251009,2.5,2026-08-21
20251010,2.5,2026-08-21
20251011,2.5,2026-08-21
20251012,2.5,2026-08-21
20251013,2.5,2026-08-21
20251014,2.5,2026-08-21
20251015,2.5,2026-08-21
20251016,2.5,2026-08-21
20251017,2.5,2026-08-21
20251018,2.5,2026-08-21
20251019,2.5,2026-08-21
20251020,2.5,2026-08-21
20251021,2.5,2026-08-21
20251022,2.5,2026-08-21
20251023,2.5,2026-08-21
20251024,2.5,2026-08-21
20251025,2.5,2026-08-21
20251026,2.5,2026-08-21
20251027,2.5,2026-08-21
20251028,2.5,2026-08-21
20251029,2.5,2026-08-21
20251030,2.5,2026-08-21
20251031,2.5,2026-08-21
20251101,2.5,2026-08-21
20251102,2.5,2026-08-21
20251103,2.5,2026-08-21
20251104,2.5,2026-08-21
20251105,2.5,2026-08-21
20251106,2.5,2026-08-21
20251107,2.5,2026-08-21
20251108,2.5,2026-08-21
20251109,2.5,2026-08-21
20251110,2.5,2026-08-21
20251111,2.5,2026-08-21
20251112,2.5,2026-08-21
20251113,2.5,2026-08-21
20251114,2.5,2026-08-21
20251115,2.5,2026-08-21
20251116,2.5,2026-08-21
20251117,2.5,2026-08-21
20251118,2.5,2026-08-21
20251119,2.5,2026-08-21
20251120,2.5,2026-08-21
20251121,2.5,2026-08-21
20251122,2.5,2026-08-21
20251123,2.5,2026-08-21
20251124,2.5,2026-08-21
20251125,2.5,2026-08-21
20251126,2.5,2026-08-21
20251127,2.5,2026-08-21
20251128,2.5,2026-08-21
20251129,2.5,2026-08-21
20251130,2.5,2026-08-21
20251201,2.5,2026-08-21
20251202,2.5,2026-08-21
20251203,2.5,2026-08-21
20251204,2.5,2026-08-21
20251205,2.5,2026-08-21
20251206,2.5,2026-08-21
20251207,2.5,2026-08-21
20251208,2.5,2026-08-21
20251209,2.5,2026-08-21
20251210,2.5,2026-08-21
20251211,2.5,2026-08-21
20251212,2.5,2026-08-21
20251213,2.5,2026-08-21
20251214,2.5,2026-08-21
20251215,2.5,2026-08-21
20251216,2.5,2026-08-21
20251217,2.5,2026-08-21
20251218,2.5,2026-08-21
20251219,2.5,2026-08-21
20251220,2.5,2026-08-21
20251221,2.5,2026-08-21
20251222,2.5,2026-08-21
20251223,2.5,2026-08-21
20251224,2.5,2026-08-21
20251225,2.5,2026-08-21
20251226,2.5,2026-08-21
20251227,2.5,2026-08-21
20251228,2.5,2026-08-21
20251229,2.5,2026-08-21
20251230,2.5,2026-08-21
20251231,2.5,2026-08-21
20260101,2.5,2026-08-21
20260102,2.5,2026-08-21
20260103,2.5,2026-08-21
20260104,2.5,2026-08-21
20260105,2.5,2026-08-21
20260106,2.5,2026-08-21
20260107,2.5,2026-08-21
20260108,2.5,2026-08-21
20260109,2.5,2026-08-21
20260110,2.5,2026-08-21
20260111,2.5,2026-08-21
20260112,2.5,2026-08-21
20260113,2.5,2026-08-21
20260114,2.5,2026-08-21
20260115,2.5,2026-08-21
20260116,2.5,2026-08-21
20260117,2.5,2026-08-21
20260118,2.5,2026-08-21
20260119,2.5,2026-08-21
20260120,2.5,2026-08-21
20260121,2.5,2026-08-21
20260122,2.5,2026-08-21
20260123,2.5,2026-08-21
20260124,2.5,2026-08-21
20260125,2.5,2026-08-21
20260126,2.5,2026-08-21
20260127,2.5,2026-08-21
